github_url,file_path,signature,static_match
github.com/salesforce/CodeRL,transformers/tests/test_pipelines_text_generation.py,transformers.pipeline;transformers.pipeline;transformers.pipeline,sshleifer/tiny-ctrl;sshleifer/tiny-ctrl
github.com/groq/mlagility,models/popular_on_huggingface/albert-xlarge-v1.py,transformers.pipeline,albert-xlarge-v1
github.com/groq/mlagility,models/popular_on_huggingface/mrm8488_bert-tiny-5-finetuned-squadv2.py,transformers.pipeline,mrm8488/bert-tiny-5-finetuned-squadv2;mrm8488/bert-tiny-5-finetuned-squadv2
github.com/cedrickchee/transformers-llama,tests/models/bart/test_modeling_bart.py,transformers.pipeline;transformers.pipeline,facebook/bart-base;facebook/bart-large
github.com/IBM/zshot,zshot/relation_extractor/zsrc/decide_entity_order.py,transformers.pipeline,facebook/bart-large-mnli
github.com/MikeGu721/EasyLLM,installs/transformers-install/tests/pipelines/test_pipelines_feature_extraction.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert
github.com/MuhamadAlee/Google_News_Modifier,Summerizer.py,transformers.pipeline,t5-base;t5-base
github.com/efan3000/muisc,transformers/tests/test_pipelines_token_classification.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,xlm-roberta-large-finetuned-conll02-dutch;dslim/bert-base-NER
github.com/mukhal/grace,transformers/tests/pipelines/test_pipelines_text_classification.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert
github.com/uclasystem/bamboo,external/deepspeed/DeepSpeedExamples/inference/huggingface/gpt-neo.py,transformers.pipeline,EleutherAI/gpt-neo-2.7B
github.com/Yale-LILY/ConvoSumm,code/transformers/tests/test_pipelines_ner.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,dslim/bert-base-NER
github.com/fengyuli-dev/multimedia-gpt,models.py,transformers.pipeline;transformers.pipeline,Intel/dpt-hybrid-midas
github.com/princeton-nlp/MultilingualAnalysis,transformers/tests/test_pipelines_ner.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,dslim/bert-base-NER
github.com/F-period/Open_Chinese_Figure_KG,methods/transformers-master/tests/test_modeling_bart.py,transformers.pipeline;transformers.pipeline,facebook/bart-base;facebook/bart-large
github.com/google/alligator2,test/data_filler.py,transformers.pipeline,gpt2
github.com/i-Eval/ieval-instruction,src/transformers/tests/pipelines/test_pipelines_document_question_answering.py,transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline,hf-internal-testing/tiny-random-layoutlmv2;tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa;tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa;impira/layoutlm-document-qa;impira/layoutlm-document-qa;naver-clova-ix/donut-base-finetuned-docvqa
github.com/groq/mlagility,models/popular_on_huggingface/cmarkea_distilcamembert-base-nli.py,transformers.pipeline,cmarkea/distilcamembert-base-nli;cmarkea/distilcamembert-base-nli
github.com/PacktPublishing/Deep-Learning-with-TensorFlow-and-Keras-3rd-edition,Chapter_6/HuggingFace-Summarizer.py,transformers.pipeline,t5-base
github.com/Ascend/ModelZoo-PyTorch,PyTorch/built-in/nlp/Bert-text-classification_for_PyTorch/transformers/tests/pipelines/test_pipelines_automatic_speech_recognition.py,transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline,facebook/s2t-small-mustc-en-fr-st;facebook/s2t-small-mustc-en-fr-st;patrickvonplaten/wav2vec2-large-xlsr-53-spanish-with-lm;patrickvonplaten/tiny-wav2vec2-no-tokenizer;facebook/wav2vec2-base-960h;facebook/wav2vec2-base-960h;facebook/s2t-wav2vec2-large-en-de;facebook/wav2vec2-xls-r-1b-21-to-en;facebook/wav2vec2-xls-r-1b-en-to-15;patrickvonplaten/wav2vec2-2-bart-base;hf-internal-testing/tiny-random-wav2vec2;hf-internal-testing/tiny-random-wav2vec2;hf-internal-testing/processor_with_lm;hf-internal-testing/processor_with_lm;patrickvonplaten/wav2vec2-base-100h-with-lm;hf-internal-testing/tiny-random-wav2vec2
github.com/mukhal/grace,transformers/tests/pipelines/test_pipelines_text2text_generation.py,transformers.pipeline;transformers.pipeline,patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random
github.com/sunlab-osu/IterPrompt,transformers/tests/test_pipelines_translation.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random
github.com/THU-KEG/COPEN,utils/transformers-4.16.2/tests/test_pipelines_translation.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random
github.com/LuoUndergradXJTU/TwiBot-22,src/twibot22_Botrgcn_feature/twi5.py,transformers.pipeline,roberta-base;roberta-base
github.com/MichiganNLP/vlog_action_reason,baselines.py,transformers.pipeline,joeddav/xlm-roberta-large-xnli
github.com/DachengLi1/MPCFormer,transformers/tests/pipelines/test_pipelines_translation.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random
github.com/zhaozj89/Educational-Question-Generation,transformers/tests/test_modeling_bart.py,transformers.pipeline;transformers.pipeline,facebook/bart-base;facebook/bart-large
github.com/bangawayoo/nlp-watermarking,utils/contextls_utils.py,transformers.pipeline;transformers.pipeline,bert-base-cased;roberta-large-mnli
github.com/microsoft/LMOps,minillm/transformers/tests/pipelines/test_pipelines_image_to_text.py,transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline,hf-internal-testing/tiny-random-vit-gpt2;hf-internal-testing/tiny-random-vit-gpt2;ydshieh/vit-gpt2-coco-en;ydshieh/vit-gpt2-coco-en
github.com/kssteven418/BigLittleDecoder,tests/pipelines/test_pipelines_zero_shot.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,sshleifer/tiny-distilbert-base-cased-distilled-squad;sshleifer/tiny-distilbert-base-cased-distilled-squad;sshleifer/tiny-distilbert-base-cased-distilled-squad;roberta-large-mnli;roberta-large-mnli
github.com/NbAiLab/nostram,stortinget_processing/add_meta.py,transformers.pipeline,saattrupdan/nbailab-base-ner-scandi
github.com/awsm-research/VulRepair,M8_VRepair_subword/transformers/tests/pipelines/test_pipelines_summarization.py,transformers.pipeline;transformers.pipeline;transformers.pipeline,sshleifer/tiny-mbart;sshleifer/tiny-mbart
github.com/Ascend/ModelZoo-PyTorch,PyTorch/built-in/nlp/MT5_ID4146_for_PyTorch/transformers/tests/pipelines/test_pipelines_text_generation.py,transformers.pipeline;transformers.pipeline;transformers.pipeline,sshleifer/tiny-ctrl;sshleifer/tiny-ctrl
github.com/zhaozh10/ChatCAD,chat_bot.py,transformers.pipeline,zhaozh/radiology-report-en-zh-ft-base
github.com/lisasiyu/Cross-Align,tests/test_pipelines_table_question_answering.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,google/tapas-base-finetuned-sqa;google/tapas-base-finetuned-sqa
github.com/PradeepNalluri/Prefix-Tuning-Bert,transformers/tests/test_pipelines_fill_mask.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,sshleifer/tiny-distilroberta-base;sshleifer/tiny-distilroberta-base;distilroberta-base;distilroberta-base;sshleifer/tiny-distilroberta-base;sshleifer/tiny-distilroberta-base
github.com/jonra1993/fastapi-alembic-sqlmodel-async,backend/app/app/main.py,transformers.pipeline,distilbert-base-uncased-finetuned-sst-2-english
github.com/groq/mlagility,models/popular_on_huggingface/facebook_opt-350m.py,transformers.pipeline,facebook/opt-350m
github.com/FMInference/H2O,h2o_flexgen/benchmark/third_party/transformers/tests/pipelines/test_pipelines_image_classification.py,transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline,hf-internal-testing/tiny-random-vit;deepmind/vision-perceiver-conv;deepmind/vision-perceiver-fourier;deepmind/vision-perceiver-learned
github.com/salesforce/CodeRL,transformers/tests/test_pipelines_translation.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random
github.com/Ascend/ModelZoo-PyTorch,PyTorch/built-in/nlp/Bert-text-classification_for_PyTorch/transformers/tests/pipelines/test_pipelines_translation.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random;patrickvonplaten/t5-tiny-random
github.com/saxenabhishek/nobook.learn,src/transformerswrapper.py,transformers.pipeline;transformers.pipeline,gpt2
github.com/grill-lab/ConvSim,src/mi_systems/response_generator/BARTResponseGenerator.py,transformers.pipeline,facebook/bart-large-cnn
github.com/HKUNLP/icl-selective-annotation,transformers/tests/pipelines/test_pipelines_token_classification.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,xlm-roberta-large-finetuned-conll02-dutch;dslim/bert-base-NER
github.com/cambridgeltl/autopeft,adapter-transformers-adapters3.1.0/tests/pipelines/test_pipelines_text_classification.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert;hf-internal-testing/tiny-random-distilbert
github.com/microsoft/LMOps,minillm/transformers/tests/pipelines/test_pipelines_fill_mask.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,sshleifer/tiny-distilroberta-base;sshleifer/tiny-distilroberta-base;hf-internal-testing/tiny-random-distilbert;distilroberta-base;distilroberta-base;sshleifer/tiny-distilroberta-base;sshleifer/tiny-distilroberta-base
github.com/thu-coai/PICL,transformers/tests/pipelines/test_pipelines_document_question_answering.py,transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline,hf-internal-testing/tiny-random-layoutlmv2;tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa;tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa;impira/layoutlm-document-qa;impira/layoutlm-document-qa;naver-clova-ix/donut-base-finetuned-docvqa
github.com/Ascend/ModelZoo-PyTorch,PyTorch/built-in/nlp/MT5_ID4146_for_PyTorch/transformers/tests/pipelines/test_pipelines_table_question_answering.py,transformers.pipeline;transformers.pipeline;transformers.pipeline;transformers.pipeline,google/tapas-base-finetuned-sqa;google/tapas-base-finetuned-sqa
github.com/WissamAntoun/arabic-wikipedia-qa-streamlit,utils.py,transformers.pipeline,wissamantoun/araelectra-base-artydiqa
github.com/chaoyi-wu/finetune_llama,Python_Package/transformers-main/tests/pipelines/test_pipelines_question_answering.py,transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline;transformers.pipelines.pipeline,sshleifer/tiny-distilbert-base-cased-distilled-squad;sshleifer/tiny-distilbert-base-cased-distilled-squad;sshleifer/tiny-distilbert-base-cased-distilled-squad;KoichiYasuoka/deberta-base-japanese-aozora-ud-head;deepset/roberta-base-squad2;sshleifer/tiny-distilbert-base-cased-distilled-squad;mrm8488/bert-multi-cased-finetuned-xquadv1
